SerialNo ,NameCustomer ,Money,DayName,Date ,Month,Year
1,Aria,100,Sunday,1,May,2022
2,Alim,210,Monday,2,May,2022
3,Asha ,260,Tuesday,3,May,2022
4,Hamza,150,Wednesday,4,May,2022
5,Xijas,234,Thursday,5,May,2022
6,Jihad,340,Friday,6,May,2022
7,Sima,123,Saturday,7,May,2022
8,Sujan,324,Sunday,8,May,2022
9,Sila,765,Monday,9,May,2022
10,Sili,345,Tuesday,10,May,2022
11,Sila,235,Wednesday,11,May,2022
12,Sampa,876,Thursday,12,May,2022
13,Sadhin,342,Friday,13,May,2022
14,Sumi,543,Saturday,14,May,2022
15,Summa,212,Sunday,15,May,2022
16,Mimma,345,Monday,16,May,2022
17,Mamu,543,Tuesday,17,May,2022
18,Mina,543,Wednesday,18,May,2022
19,Mukta,234,Thursday,19,May,2022
20,Mukti,433,Friday,20,May,2022
21,Raju,456,Saturday,21,May,2022
22,Lili,235,Sunday,22,May,2022
23,Luna,675,Monday,23,May,2022
24,Rina,213,Tuesday,24,May,2022
25,Nuli,879,Wednesday,25,May,2022
26,Rima,534,Thursday,26,May,2022
27,Setu,234,Friday,27,May,2022
28,Sila,123,Saturday,28,May,2022
29,Sumila,634,Sunday,29,May,2022
30,Salma,900,Monday,30,May,2022
31,Nishat,456,Tuesday,31,May,2022
32,Moli,400,Wednesday,1,June,2022
33,Marjiya,210,Thursday,2,June,2022
34,Munira,260,Friday,3,June,2022
35,Sujon,150,Saturday,4,June,2022
36,Reshmi,234,Sunday,5,June,2022
37,Lutfa,340,Monday,6,June,2022
38,Renu,123,Tuesday,7,June,2022
39,Ranu,324,Wednesday,8,June,2022
40,Rana,765,Thursday,9,June,2022
41,Raju,345,Friday,10,June,2022
42,Ajad,235,Saturday,11,June,2022
43,Anowar,876,Sunday,12,June,2022
44,Bipul,342,Monday,13,June,2022
45,Abdul Hai,543,Tuesday,14,June,2022
46,Oli,212,Wednesday,15,June,2022
47,Ahsan,345,Thursday,16,June,2022
48,Maruf Kabir,543,Friday,17,June,2022
49,Misu,543,Saturday,18,June,2022
50,Asfar,234,Sunday,19,June,2022
51,Sumana,433,Monday,20,June,2022
52,Hasnat,456,Tuesday,21,June,2022
53,abdullah,235,Wednesday,22,June,2022
54,Munna,675,Thursday,23,June,2022
55,Moon,213,Friday,24,June,2022
56,Motaleb,879,Saturday,25,June,2022
57,Taim,534,Sunday,26,June,2022
58,Majharul,234,Monday,27,June,2022
59,Summna,123,Tuesday,28,June,2022
60,Minu,634,Wednesday,29,June,2022
61,Lal,900,Thursday,30,June,2022
62,Sampa,123,Friday,1,July,2022
63,Sadhin,634,Saturday,2,July,2022
64,Sumi,900,Sunday,3,July,2022
65,Summa,456,Monday,4,July,2022
66,Mimma,400,Tuesday,5,July,2022
67,Mamu,210,Wednesday,6,July,2022
68,Mina,260,Thursday,7,July,2022
69,Mukta,150,Friday,8,July,2022
70,Mukti,234,Saturday,9,July,2022
71,Raju,340,Sunday,10,July,2022
72,Lili,123,Monday,11,July,2022
73,Luna,324,Tuesday,12,July,2022
74,Rina,765,Wednesday,13,July,2022
75,Nuli,345,Thursday,14,July,2022
76,Rima,235,Friday,15,July,2022
77,Setu,876,Saturday,16,July,2022
78,Sila,342,Sunday,17,July,2022
79,Sumila,543,Monday,18,July,2022
80,Salma,212,Tuesday,19,July,2022
81,Nishat,345,Wednesday,20,July,2022
82,Moli,543,Thursday,21,July,2022
83,Marjiya,543,Friday,22,July,2022
84,Munira,234,Saturday,23,July,2022
85,Sujon,433,Sunday,24,July,2022
86,Reshmi,456,Monday,25,July,2022
87,Lutfa,235,Tuesday,26,July,2022
88,Renu,675,Wednesday,27,July,2022
89,Ranu,213,Thursday,28,July,2022
90,Rana,453,Friday,29,July,2022
91,Raju,443,Saturday,30,July,2022
92,Ajad,245,Sunday,31,July,2022